2997,0,0,0,1,0,s2997,d2997,2013-05-12 14:25:00,3,2013-05-12 14:28:00,12,12.24,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.30,-1.00,0.00,0.00,
3003,0,-2147483648,0,0,0,s3003,d3003,2013-05-12 14:25:00,3,2013-05-12 14:28:00,12,12.28,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.35,-1.00,0.00,0.00,
3012,0,0,0,3,0,s3012,d3012,2013-05-12 14:25:00,3,2013-05-12 14:28:00,12,12.08,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.10,-1.00,0.00,0.00,
3380,0,0,0,3,0,s3380,d3380,2013-05-12 14:25:00,3,2013-05-12 14:28:00,13,13.76,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,17.19,-1.00,0.00,0.00,
3385,0,-2147483648,0,0,0,s3385,d3385,2013-05-12 14:25:00,3,2013-05-12 14:28:00,13,13.72,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,17.15,-1.00,0.00,0.00,
3428,0,0,0,2,0,s3428,d3428,2013-05-12 14:25:00,3,2013-05-12 14:28:00,12,12.56,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.70,-1.00,0.00,0.00,
3787,0,0,0,2,0,s3787,d3787,2013-05-12 14:25:00,3,2013-05-12 14:28:00,13,13.28,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.60,-1.00,0.00,0.00,
4027,0,0,0,2,0,s4027,d4027,2013-05-12 14:25:00,3,2013-05-12 14:28:00,12,12.93,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.17,-1.00,0.00,0.00,
4037,0,0,0,2,0,s4037,d4037,2013-05-12 14:25:00,3,2013-05-12 14:28:00,12,12.78,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.98,-1.00,0.00,0.00,
7900,1,0,0,2,2,s7900,d7900,2013-05-12 14:25:03,3,2013-05-12 14:28:03,14,14.02,2013-05-12 14:26:02,156.27,2013-05-12 14:46:02,176.22,5.93,20,19.95,17.53,7.02,7.02,82.22,
7444,1,0,0,2,1,s7444,d7444,2013-05-12 14:25:07,3,2013-05-12 14:28:07,10,10.45,2013-05-12 14:27:02,150.86,2013-05-12 14:40:14,163.64,2.32,13,12.78,13.06,7.14,7.14,78.61,
10420,1,0,0,2,2,s10420,d10420,2013-05-12 14:25:11,3,2013-05-12 14:28:11,12,12.48,2013-05-12 14:26:14,156.93,2013-05-12 14:39:02,169.54,0.13,13,12.61,15.60,3.99,3.99,81.81,
7893,0,-2147483648,0,0,0,s7893,d7893,2013-05-12 14:25:16,3,2013-05-12 14:28:16,13,13.47,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.84,-1.00,0.00,0.00,
7336,1,2,0,2,2,s7336,d7336,2013-05-12 14:25:30,3,2013-05-12 14:28:30,12,12.79,2013-05-12 14:27:02,157.43,2013-05-12 14:40:02,170.45,0.23,13,13.02,15.98,4.16,4.16,82.54,
10290,1,0,0,1,1,s10290,d10290,2013-05-12 14:25:33,3,2013-05-12 14:28:33,12,12.48,2013-05-12 14:26:38,85.90,2013-05-12 14:40:02,99.40,1.01,14,13.49,15.60,4.87,4.87,46.07,
10421,1,0,0,1,1,s10421,d10421,2013-05-12 14:25:36,3,2013-05-12 14:28:36,10,10.01,2013-05-12 14:26:50,86.09,2013-05-12 14:37:02,96.71,0.61,11,10.62,12.51,3.52,3.52,45.65,
7907,0,1,0,3,0,s7907,d7907,2013-05-12 14:25:43,3,2013-05-12 14:28:43,12,12.29,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.36,-1.00,0.00,0.00,
10302,1,3,0,1,1,s10302,d10302,2013-05-12 14:25:54,3,2013-05-12 14:28:54,13,13.65,2013-05-12 14:27:02,86.43,2013-05-12 14:44:02,103.28,3.20,17,16.85,17.06,6.16,6.16,47.54,
1968,0,-2147483648,0,0,0,s1968,d1968,2013-05-12 14:26:00,3,2013-05-12 14:29:00,12,12.79,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.99,-1.00,0.00,0.00,
3014,0,-2147483648,0,0,0,s3014,d3014,2013-05-12 14:26:00,3,2013-05-12 14:29:00,12,12.77,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.97,-1.00,0.00,0.00,
3785,0,-2147483648,0,0,0,s3785,d3785,2013-05-12 14:26:00,3,2013-05-12 14:29:00,15,15.32,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,19.15,-1.00,0.00,0.00,
4036,0,-2147483648,0,0,0,s4036,d4036,2013-05-12 14:26:00,3,2013-05-12 14:29:00,14,14.01,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,17.51,-1.00,0.00,0.00,
4488,0,0,0,4,0,s4488,d4488,2013-05-12 14:26:00,3,2013-05-12 14:29:00,11,11.91,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,14.88,-1.00,0.00,0.00,
4503,0,0,0,3,0,s4503,d4503,2013-05-12 14:26:00,3,2013-05-12 14:29:00,13,13.69,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,17.12,-1.00,0.00,0.00,
10928,1,0,0,4,2,s10928,d10928,2013-05-12 14:26:03,3,2013-05-12 14:29:03,12,12.33,2013-05-12 14:27:02,142.61,2013-05-12 14:43:02,158.16,3.22,16,15.55,15.42,5.25,5.25,75.18,
7936,0,0,0,1,0,s7936,d7936,2013-05-12 14:26:21,3,2013-05-12 14:29:21,12,12.50,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.63,-1.00,0.00,0.00,
10455,1,1,0,1,1,s10455,d10455,2013-05-12 14:26:28,3,2013-05-12 14:29:28,11,11.87,2013-05-12 14:28:02,87.35,2013-05-12 14:45:02,104.45,5.23,17,17.10,14.84,6.27,6.27,48.09,
10929,1,1,0,3,1,s10929,d10929,2013-05-12 14:26:40,3,2013-05-12 14:29:40,10,10.87,2013-05-12 14:28:02,151.56,2013-05-12 14:40:02,163.31,0.89,12,11.75,13.58,6.44,6.44,79.82,
10309,0,0,0,4,0,s10309,d10309,2013-05-12 14:26:50,3,2013-05-12 14:29:50,12,12.48,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.60,-1.00,0.00,0.00,
10261,0,0,0,4,0,s10261,d10261,2013-05-12 14:26:56,3,2013-05-12 14:29:56,12,12.27,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.34,-1.00,0.00,0.00,
10791,1,0,0,3,1,s10791,d10791,2013-05-12 14:26:58,3,2013-05-12 14:29:58,11,11.78,2013-05-12 14:27:02,184.98,2013-05-12 14:39:06,196.78,0.02,12,11.80,14.73,3.69,3.69,95.80,
2594,0,0,0,2,0,s2594,d2594,2013-05-12 14:27:00,3,2013-05-12 14:30:00,12,12.38,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.48,-1.00,0.00,0.00,
2602,0,-2147483648,0,0,0,s2602,d2602,2013-05-12 14:27:00,3,2013-05-12 14:30:00,12,12.55,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.69,-1.00,0.00,0.00,
2961,0,-2147483648,0,0,0,s2961,d2961,2013-05-12 14:27:00,3,2013-05-12 14:30:00,12,12.57,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.71,-1.00,0.00,0.00,
2991,0,1,0,4,0,s2991,d2991,2013-05-12 14:27:00,3,2013-05-12 14:30:00,12,12.97,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.22,-1.00,0.00,0.00,
3047,0,-2147483648,0,0,0,s3047,d3047,2013-05-12 14:27:00,3,2013-05-12 14:30:00,13,13.11,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.39,-1.00,0.00,0.00,
3259,0,-2147483648,0,0,0,s3259,d3259,2013-05-12 14:27:00,3,2013-05-12 14:30:00,11,11.66,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,14.58,-1.00,0.00,0.00,
3333,0,-2147483648,0,0,0,s3333,d3333,2013-05-12 14:27:00,3,2013-05-12 14:30:00,12,12.21,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.26,-1.00,0.00,0.00,
11674,1,0,0,5,1,s11674,d11674,2013-05-12 14:27:50,3,2013-05-12 14:30:50,11,11.54,2013-05-12 14:29:02,238.51,2013-05-12 14:44:30,253.05,3.00,15,14.54,14.43,7.58,7.58,123.28,
1997,0,0,0,3,0,s1997,d1997,2013-05-12 14:28:00,3,2013-05-12 14:31:00,12,12.99,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.24,-1.00,0.00,0.00,
2034,0,0,0,1,0,s2034,d2034,2013-05-12 14:28:00,3,2013-05-12 14:31:00,10,10.82,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,13.52,-1.00,0.00,0.00,
2168,0,-2147483648,0,0,0,s2168,d2168,2013-05-12 14:28:00,3,2013-05-12 14:31:00,13,13.17,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.46,-1.00,0.00,0.00,
2197,1,0,0,3,1,s2197,d2197,2013-05-12 14:28:00,3,2013-05-12 14:31:00,11,11.06,2013-05-12 14:28:02,174.26,2013-05-12 14:39:26,185.46,0.15,11,11.20,13.82,3.58,3.58,90.20,
2437,0,0,0,2,0,s2437,d2437,2013-05-12 14:28:00,3,2013-05-12 14:31:00,10,10.82,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,13.53,-1.00,0.00,0.00,
2649,0,1,0,2,0,s2649,d2649,2013-05-12 14:28:00,3,2013-05-12 14:31:00,13,13.13,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.42,-1.00,0.00,0.00,
2684,0,-2147483648,0,0,0,s2684,d2684,2013-05-12 14:28:00,3,2013-05-12 14:31:00,11,11.37,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,14.21,-1.00,0.00,0.00,
2979,0,-2147483648,0,0,0,s2979,d2979,2013-05-12 14:28:00,3,2013-05-12 14:31:00,11,11.26,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,14.08,-1.00,0.00,0.00,
3204,0,0,0,2,0,s3204,d3204,2013-05-12 14:28:00,3,2013-05-12 14:31:00,13,13.27,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.59,-1.00,0.00,0.00,
3226,0,0,0,1,0,s3226,d3226,2013-05-12 14:28:00,3,2013-05-12 14:31:00,12,12.34,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.43,-1.00,0.00,0.00,
4522,0,0,0,2,0,s4522,d4522,2013-05-12 14:28:00,3,2013-05-12 14:31:00,12,12.95,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.19,-1.00,0.00,0.00,
10795,1,0,0,2,1,s10795,d10795,2013-05-12 14:28:18,3,2013-05-12 14:31:18,13,13.41,2013-05-12 14:30:02,105.80,2013-05-12 14:48:14,124.19,4.98,18,18.39,16.77,6.96,6.96,56.86,
8540,1,1,0,2,1,s8540,d8540,2013-05-12 14:28:29,3,2013-05-12 14:31:29,11,11.05,2013-05-12 14:29:02,144.90,2013-05-12 14:40:02,155.95,0.00,11,11.05,13.81,3.45,3.45,75.66,
10814,0,0,0,2,0,s10814,d10814,2013-05-12 14:28:45,3,2013-05-12 14:31:45,11,11.78,2017-04-05 15:24:22,-1.00,2017-04-05 15:24:22,-1.00,-1.00,-1,-1.00,14.72,-1.00,0.00,0.00,
10291,0,-2147483648,0,0,0,s10291,d10291,2013-05-12 14:28:54,3,2013-05-12 14:31:54,12,12.48,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.60,-1.00,0.00,0.00,
7155,0,-2147483648,0,0,0,s7155,d7155,2013-05-12 14:28:58,3,2013-05-12 14:31:58,14,14.36,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,17.95,-1.00,0.00,0.00,
2445,0,0,0,1,0,s2445,d2445,2013-05-12 14:29:00,3,2013-05-12 14:32:00,12,12.03,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.04,-1.00,0.00,0.00,
2537,0,0,0,2,0,s2537,d2537,2013-05-12 14:29:00,3,2013-05-12 14:32:00,13,13.48,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.85,-1.00,0.00,0.00,
2604,0,-2147483648,0,0,0,s2604,d2604,2013-05-12 14:29:00,3,2013-05-12 14:32:00,14,14.37,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,17.97,-1.00,0.00,0.00,
3025,0,-2147483648,0,0,0,s3025,d3025,2013-05-12 14:29:00,3,2013-05-12 14:32:00,12,12.48,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.60,-1.00,0.00,0.00,
3037,0,-2147483648,0,0,0,s3037,d3037,2013-05-12 14:29:00,3,2013-05-12 14:32:00,12,12.92,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.15,-1.00,0.00,0.00,
3341,0,-2147483648,0,0,0,s3341,d3341,2013-05-12 14:29:00,3,2013-05-12 14:32:00,13,13.58,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.98,-1.00,0.00,0.00,
3366,0,0,0,3,0,s3366,d3366,2013-05-12 14:29:00,3,2013-05-12 14:32:00,12,12.80,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.00,-1.00,0.00,0.00,
4046,0,-2147483648,0,0,0,s4046,d4046,2013-05-12 14:29:00,3,2013-05-12 14:32:00,13,13.77,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,17.21,-1.00,0.00,0.00,
10442,0,1,0,3,0,s10442,d10442,2013-05-12 14:29:21,3,2013-05-12 14:32:21,10,10.78,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,13.48,-1.00,0.00,0.00,
7123,0,0,0,3,0,s7123,d7123,2013-05-12 14:29:39,3,2013-05-12 14:32:39,13,13.15,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.43,-1.00,0.00,0.00,
10279,1,0,0,1,1,s10279,d10279,2013-05-12 14:29:39,3,2013-05-12 14:32:39,12,12.88,2013-05-12 14:30:05,325.33,2013-05-12 14:45:02,340.13,1.92,15,14.80,16.10,4.95,4.95,166.21,
7009,1,0,0,1,1,s7009,d7009,2013-05-12 14:29:49,3,2013-05-12 14:32:49,21,21.63,2013-05-12 14:32:38,60.77,2013-05-12 15:04:02,92.30,9.91,32,31.53,27.03,24.02,24.02,35.98,
7919,1,0,0,3,1,s7919,d7919,2013-05-12 14:29:56,3,2013-05-12 14:32:56,12,12.40,2013-05-12 14:31:05,106.83,2013-05-12 14:48:02,123.40,4.17,17,16.57,15.50,5.99,5.99,56.92,
1966,0,-2147483648,0,0,0,s1966,d1966,2013-05-12 14:30:00,3,2013-05-12 14:33:00,11,11.60,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,14.50,-1.00,0.00,0.00,
2224,1,1,0,3,1,s2224,d2224,2013-05-12 14:30:00,3,2013-05-12 14:33:00,15,15.57,2013-05-12 14:32:02,72.18,2013-05-12 14:53:02,93.06,5.31,21,20.88,19.46,17.91,17.91,40.33,
2237,0,0,0,1,0,s2237,d2237,2013-05-12 14:30:00,3,2013-05-12 14:33:00,11,11.46,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,14.32,-1.00,0.00,0.00,
2626,0,0,0,2,0,s2626,d2626,2013-05-12 14:30:00,3,2013-05-12 14:33:00,12,12.04,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.05,-1.00,0.00,0.00,
2690,0,-2147483648,0,0,0,s2690,d2690,2013-05-12 14:30:00,3,2013-05-12 14:33:00,13,13.13,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.41,-1.00,0.00,0.00,
2962,0,-2147483648,0,0,0,s2962,d2962,2013-05-12 14:30:00,3,2013-05-12 14:33:00,13,13.40,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.75,-1.00,0.00,0.00,
2976,0,0,0,1,0,s2976,d2976,2013-05-12 14:30:00,3,2013-05-12 14:33:00,12,12.88,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.09,-1.00,0.00,0.00,
3244,0,-2147483648,0,0,0,s3244,d3244,2013-05-12 14:30:00,3,2013-05-12 14:33:00,12,12.37,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.46,-1.00,0.00,0.00,
4041,0,0,0,1,0,s4041,d4041,2013-05-12 14:30:00,3,2013-05-12 14:33:00,12,12.05,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.07,-1.00,0.00,0.00,
4506,0,-2147483648,0,0,0,s4506,d4506,2013-05-12 14:30:00,3,2013-05-12 14:33:00,12,12.88,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.10,-1.00,0.00,0.00,
10295,1,0,0,1,1,s10295,d10295,2013-05-12 14:30:14,3,2013-05-12 14:33:14,13,13.41,2013-05-12 14:31:24,326.46,2013-05-12 14:45:48,340.90,1.04,14,14.44,16.76,4.66,4.66,167.02,
7512,1,0,0,1,1,s7512,d7512,2013-05-12 14:30:44,3,2013-05-12 14:33:44,13,13.47,2013-05-12 14:31:02,326.44,2013-05-12 14:46:02,341.46,1.55,15,15.02,16.84,5.37,5.37,166.84,
10815,0,0,0,3,0,s10815,d10815,2013-05-12 14:30:44,3,2013-05-12 14:33:44,12,12.49,2017-04-05 15:24:22,-1.00,2017-04-05 15:24:22,-1.00,-1.00,-1,-1.00,15.61,-1.00,0.00,0.00,
2008,0,0,0,2,0,s2008,d2008,2013-05-12 14:31:00,3,2013-05-12 14:34:00,13,13.28,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.60,-1.00,0.00,0.00,
2124,0,0,0,3,0,s2124,d2124,2013-05-12 14:31:00,3,2013-05-12 14:34:00,12,12.66,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.82,-1.00,0.00,0.00,
2215,1,0,0,2,1,s2215,d2215,2013-05-12 14:31:00,3,2013-05-12 14:34:00,10,10.94,2013-05-12 14:32:02,240.66,2013-05-12 14:44:02,253.04,1.45,12,12.39,13.67,6.78,6.78,125.05,
2951,0,0,0,1,0,s2951,d2951,2013-05-12 14:31:00,3,2013-05-12 14:34:00,12,12.80,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.01,-1.00,0.00,0.00,
2987,0,0,0,1,0,s2987,d2987,2013-05-12 14:31:00,3,2013-05-12 14:34:00,12,12.79,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.99,-1.00,0.00,0.00,
2989,0,-2147483648,0,0,0,s2989,d2989,2013-05-12 14:31:00,3,2013-05-12 14:34:00,12,12.56,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.69,-1.00,0.00,0.00,
3008,0,0,0,1,0,s3008,d3008,2013-05-12 14:31:00,3,2013-05-12 14:34:00,13,13.36,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.70,-1.00,0.00,0.00,
3018,0,0,0,1,0,s3018,d3018,2013-05-12 14:31:00,3,2013-05-12 14:34:00,12,12.53,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.67,-1.00,0.00,0.00,
3043,0,-2147483648,0,0,0,s3043,d3043,2013-05-12 14:31:00,3,2013-05-12 14:34:00,13,13.17,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.46,-1.00,0.00,0.00,
3218,0,0,0,2,0,s3218,d3218,2013-05-12 14:31:00,3,2013-05-12 14:34:00,12,12.63,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.79,-1.00,0.00,0.00,
3246,0,0,0,2,0,s3246,d3246,2013-05-12 14:31:00,3,2013-05-12 14:34:00,12,12.57,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.71,-1.00,0.00,0.00,
3434,0,-2147483648,0,0,0,s3434,d3434,2013-05-12 14:31:00,3,2013-05-12 14:34:00,12,12.76,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.95,-1.00,0.00,0.00,
10298,1,1,0,2,1,s10298,d10298,2013-05-12 14:31:10,3,2013-05-12 14:34:10,13,13.06,2013-05-12 14:32:02,327.42,2013-05-12 14:45:05,340.85,0.37,13,13.43,16.33,4.27,4.27,167.55,
10427,0,1,0,1,0,s10427,d10427,2013-05-12 14:31:22,3,2013-05-12 14:34:22,12,12.85,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.07,-1.00,0.00,0.00,
7904,1,0,0,4,1,s7904,d7904,2013-05-12 14:31:25,3,2013-05-12 14:34:25,12,12.06,2013-05-12 14:34:02,109.72,2013-05-12 14:48:51,124.35,2.57,14,14.63,15.07,5.07,5.07,58.03,
7922,1,3,0,3,1,s7922,d7922,2013-05-12 14:31:28,3,2013-05-12 14:34:28,12,12.59,2013-05-12 14:34:04,178.75,2013-05-12 14:53:02,197.46,6.12,19,18.71,15.74,10.25,10.25,94.04,
7133,1,0,0,1,1,s7133,d7133,2013-05-12 14:31:32,3,2013-05-12 14:34:32,13,13.20,2013-05-12 14:33:02,61.23,2013-05-12 14:47:10,75.74,1.31,14,14.51,16.50,4.93,4.93,36.18,
7946,0,0,0,3,0,s7946,d7946,2013-05-12 14:31:32,3,2013-05-12 14:34:32,12,12.89,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.11,-1.00,0.00,0.00,
7589,0,0,0,1,0,s7589,d7589,2013-05-12 14:31:33,3,2013-05-12 14:34:33,13,13.36,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.70,-1.00,0.00,0.00,
7930,0,0,0,3,0,s7930,d7930,2013-05-12 14:31:38,3,2013-05-12 14:34:38,11,11.89,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,14.86,-1.00,0.00,0.00,
7348,0,0,0,3,0,s7348,d7348,2013-05-12 14:31:54,3,2013-05-12 14:34:54,12,12.13,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.16,-1.00,0.00,0.00,
7942,0,0,0,3,0,s7942,d7942,2013-05-12 14:31:57,3,2013-05-12 14:34:57,13,13.08,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.35,-1.00,0.00,0.00,
2595,0,1,0,4,0,s2595,d2595,2013-05-12 14:32:00,3,2013-05-12 14:35:00,11,11.22,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,14.02,-1.00,0.00,0.00,
2950,0,0,0,2,0,s2950,d2950,2013-05-12 14:32:00,3,2013-05-12 14:35:00,11,11.57,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,14.46,-1.00,0.00,0.00,
2998,0,-2147483648,0,0,0,s2998,d2998,2013-05-12 14:32:00,3,2013-05-12 14:35:00,13,13.38,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.72,-1.00,0.00,0.00,
3203,0,-2147483648,0,0,0,s3203,d3203,2013-05-12 14:32:00,3,2013-05-12 14:35:00,11,11.85,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,14.81,-1.00,0.00,0.00,
3219,0,-2147483648,0,0,0,s3219,d3219,2013-05-12 14:32:00,3,2013-05-12 14:35:00,13,13.05,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.31,-1.00,0.00,0.00,
3283,0,0,0,1,0,s3283,d3283,2013-05-12 14:32:00,3,2013-05-12 14:35:00,18,18.09,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,22.61,-1.00,0.00,0.00,
3370,0,-2147483648,0,0,0,s3370,d3370,2013-05-12 14:32:00,3,2013-05-12 14:35:00,14,14.01,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,17.51,-1.00,0.00,0.00,
3383,0,-2147483648,0,0,0,s3383,d3383,2013-05-12 14:32:00,3,2013-05-12 14:35:00,12,12.44,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.55,-1.00,0.00,0.00,
3412,0,-2147483648,0,0,0,s3412,d3412,2013-05-12 14:32:00,3,2013-05-12 14:35:00,12,12.51,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,15.64,-1.00,0.00,0.00,
4010,0,-2147483648,0,0,0,s4010,d4010,2013-05-12 14:32:00,3,2013-05-12 14:35:00,12,12.93,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.16,-1.00,0.00,0.00,
4029,0,-2147483648,0,0,0,s4029,d4029,2013-05-12 14:32:00,3,2013-05-12 14:35:00,13,13.11,2017-04-05 15:24:21,-1.00,2017-04-05 15:24:21,-1.00,-1.00,-1,-1.00,16.39,-1.00,0.00,0.00,
