11808,0,0,0,1,0,s11808,d11808,2013-05-12 19:44:43,3,2013-05-12 19:47:43,11,11.94,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,14.92,-1.00,0.00,0.00,
11603,0,0,0,1,0,s11603,d11603,2013-05-12 19:44:47,3,2013-05-12 19:47:47,11,11.02,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,13.77,-1.00,0.00,0.00,
4549,0,-2147483648,0,0,0,s4549,d4549,2013-05-12 19:45:00,3,2013-05-12 19:48:00,10,10.04,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,12.55,-1.00,0.00,0.00,
4568,0,0,0,1,0,s4568,d4568,2013-05-12 19:45:00,3,2013-05-12 19:48:00,14,14.38,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,17.98,-1.00,0.00,0.00,
4754,1,0,0,2,2,s4754,d4754,2013-05-12 19:45:00,3,2013-05-12 19:48:00,13,13.30,2013-05-12 19:47:02,646.63,2013-05-12 20:01:04,660.45,0.52,14,13.82,16.62,4.53,4.53,327.37,
5214,1,0,0,2,1,s5214,d5214,2013-05-12 19:45:00,3,2013-05-12 19:48:00,10,10.42,2013-05-12 19:47:02,212.74,2013-05-12 19:57:02,223.15,-0.00,10,10.41,13.02,13.02,13.02,108.97,
5228,1,0,0,2,1,s5228,d5228,2013-05-12 19:45:00,3,2013-05-12 19:48:00,13,13.09,2013-05-12 19:46:02,603.54,2013-05-12 20:04:07,621.94,5.32,18,18.40,16.36,8.58,8.58,306.59,
5637,0,0,0,1,0,s5637,d5637,2013-05-12 19:45:00,3,2013-05-12 19:48:00,10,10.24,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,12.79,-1.00,0.00,0.00,
5836,0,0,0,1,0,s5836,d5836,2013-05-12 19:45:00,3,2013-05-12 19:48:00,12,12.45,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.56,-1.00,0.00,0.00,
8461,0,0,0,1,0,s8461,d8461,2013-05-12 19:45:06,3,2013-05-12 19:48:06,12,12.60,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.75,-1.00,0.00,0.00,
9080,0,0,0,1,0,s9080,d9080,2013-05-12 19:45:09,3,2013-05-12 19:48:09,12,12.88,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.10,-1.00,0.00,0.00,
7950,1,0,0,2,1,s7950,d7950,2013-05-12 19:45:28,3,2013-05-12 19:48:28,12,12.60,2013-05-12 19:48:02,647.28,2013-05-12 20:01:25,660.82,0.93,13,13.54,15.76,4.72,4.72,327.10,
11681,0,1,0,1,0,s11681,d11681,2013-05-12 19:45:28,3,2013-05-12 19:48:28,10,10.08,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,12.60,-1.00,0.00,0.00,
8592,0,0,0,1,0,s8592,d8592,2013-05-12 19:45:34,3,2013-05-12 19:48:34,10,10.50,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,13.12,-1.00,0.00,0.00,
10938,0,0,0,1,0,s10938,d10938,2013-05-12 19:45:49,3,2013-05-12 19:48:49,11,11.77,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,14.71,-1.00,0.00,0.00,
11807,0,0,0,1,0,s11807,d11807,2013-05-12 19:45:49,3,2013-05-12 19:48:49,12,12.08,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,15.10,-1.00,0.00,0.00,
9079,1,0,0,2,1,s9079,d9079,2013-05-12 19:45:55,3,2013-05-12 19:48:55,13,13.86,2013-05-12 19:48:44,412.81,2013-05-12 20:04:02,428.89,2.22,16,16.08,17.33,5.87,5.87,210.23,
4755,0,0,0,1,0,s4755,d4755,2013-05-12 19:46:00,3,2013-05-12 19:49:00,10,10.96,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,13.70,-1.00,0.00,0.00,
5271,0,0,0,1,0,s5271,d5271,2013-05-12 19:46:00,3,2013-05-12 19:49:00,11,11.48,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,14.35,-1.00,0.00,0.00,
5273,0,0,0,1,0,s5273,d5273,2013-05-12 19:46:00,3,2013-05-12 19:49:00,11,11.90,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,14.88,-1.00,0.00,0.00,
6110,0,1,0,1,0,s6110,d6110,2013-05-12 19:46:00,3,2013-05-12 19:49:00,12,12.40,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.50,-1.00,0.00,0.00,
7951,0,0,0,2,0,s7951,d7951,2013-05-12 19:46:10,3,2013-05-12 19:49:10,12,12.71,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.88,-1.00,0.00,0.00,
9215,0,-2147483648,0,0,0,s9215,d9215,2013-05-12 19:46:16,3,2013-05-12 19:49:16,12,12.02,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.03,-1.00,0.00,0.00,
8260,0,0,0,1,0,s8260,d8260,2013-05-12 19:46:38,3,2013-05-12 19:49:38,13,13.01,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.26,-1.00,0.00,0.00,
8817,0,0,0,2,0,s8817,d8817,2013-05-12 19:46:43,3,2013-05-12 19:49:43,13,13.01,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.26,-1.00,0.00,0.00,
7913,0,0,0,2,0,s7913,d7913,2013-05-12 19:47:02,3,2013-05-12 19:50:02,12,12.80,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.00,-1.00,0.00,0.00,
7927,0,1,0,2,0,s7927,d7927,2013-05-12 19:47:08,3,2013-05-12 19:50:08,12,12.84,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.05,-1.00,0.00,0.00,
7932,0,-2147483648,0,0,0,s7932,d7932,2013-05-12 19:47:08,3,2013-05-12 19:50:08,12,12.44,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.55,-1.00,0.00,0.00,
11812,0,0,0,1,0,s11812,d11812,2013-05-12 19:47:10,3,2013-05-12 19:50:10,13,13.27,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,16.59,-1.00,0.00,0.00,
9073,0,-2147483648,0,0,0,s9073,d9073,2013-05-12 19:47:24,3,2013-05-12 19:50:24,14,14.20,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,17.75,-1.00,0.00,0.00,
7741,0,-2147483648,0,0,0,s7741,d7741,2013-05-12 19:47:33,3,2013-05-12 19:50:33,10,10.49,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,13.11,-1.00,0.00,0.00,
9214,0,-2147483648,0,0,0,s9214,d9214,2013-05-12 19:47:45,3,2013-05-12 19:50:45,13,13.03,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.28,-1.00,0.00,0.00,
8241,0,-2147483648,0,0,0,s8241,d8241,2013-05-12 19:47:53,3,2013-05-12 19:50:53,12,12.53,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.66,-1.00,0.00,0.00,
4574,0,-2147483648,0,0,0,s4574,d4574,2013-05-12 19:48:00,3,2013-05-12 19:51:00,12,12.28,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.34,-1.00,0.00,0.00,
4756,0,-2147483648,0,0,0,s4756,d4756,2013-05-12 19:48:00,3,2013-05-12 19:51:00,13,13.54,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.93,-1.00,0.00,0.00,
5044,0,-2147483648,0,0,0,s5044,d5044,2013-05-12 19:48:00,3,2013-05-12 19:51:00,12,12.26,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.32,-1.00,0.00,0.00,
5146,1,0,0,1,1,s5146,d5146,2013-05-12 19:48:00,3,2013-05-12 19:51:00,12,12.58,2013-05-12 19:49:02,417.39,2013-05-12 20:07:02,434.82,4.85,18,17.43,15.72,7.68,7.68,213.71,
5256,0,-2147483648,0,0,0,s5256,d5256,2013-05-12 19:48:00,3,2013-05-12 19:51:00,17,17.04,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,21.30,-1.00,0.00,0.00,
5442,0,0,0,2,0,s5442,d5442,2013-05-12 19:48:00,3,2013-05-12 19:51:00,12,12.19,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.23,-1.00,0.00,0.00,
5662,0,-2147483648,0,0,0,s5662,d5662,2013-05-12 19:48:00,3,2013-05-12 19:51:00,10,10.41,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,13.02,-1.00,0.00,0.00,
11281,1,0,0,1,1,s11281,d11281,2013-05-12 19:48:11,3,2013-05-12 19:51:11,12,12.26,2013-05-12 19:50:02,414.11,2013-05-12 20:06:02,430.34,3.97,16,16.23,15.33,5.38,5.38,210.90,
9217,0,-2147483648,0,0,0,s9217,d9217,2013-05-12 19:48:29,3,2013-05-12 19:51:29,13,13.03,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.28,-1.00,0.00,0.00,
5350,0,-2147483648,0,0,0,s5350,d5350,2013-05-12 19:49:00,3,2013-05-12 19:52:00,12,12.91,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.14,-1.00,0.00,0.00,
9092,0,-2147483648,0,0,0,s9092,d9092,2013-05-12 19:49:16,3,2013-05-12 19:52:16,10,10.28,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,12.85,-1.00,0.00,0.00,
9352,1,0,0,1,1,s9352,d9352,2013-05-12 19:49:17,3,2013-05-12 19:52:17,12,12.74,2013-05-12 19:50:10,414.49,2013-05-12 20:07:02,431.38,4.15,17,16.89,15.92,5.80,5.80,211.74,
11651,1,0,0,1,1,s11651,d11651,2013-05-12 19:49:18,3,2013-05-12 19:52:18,13,13.36,2013-05-12 19:50:33,414.86,2013-05-12 20:09:02,433.66,5.43,19,18.80,16.70,8.48,8.48,212.46,
11833,0,-2147483648,0,0,0,s11833,d11833,2013-05-12 19:49:19,3,2013-05-12 19:52:19,13,13.12,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,16.40,-1.00,0.00,0.00,
8917,0,-2147483648,0,0,0,s8917,d8917,2013-05-12 19:49:26,3,2013-05-12 19:52:26,10,10.33,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,12.92,-1.00,0.00,0.00,
9070,0,-2147483648,0,0,0,s9070,d9070,2013-05-12 19:49:31,3,2013-05-12 19:52:31,18,18.42,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,23.03,-1.00,0.00,0.00,
9075,0,-2147483648,0,0,0,s9075,d9075,2013-05-12 19:49:54,3,2013-05-12 19:52:54,13,13.48,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.86,-1.00,0.00,0.00,
4573,0,0,0,1,0,s4573,d4573,2013-05-12 19:50:00,3,2013-05-12 19:53:00,12,12.75,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.93,-1.00,0.00,0.00,
4592,0,-2147483648,0,0,0,s4592,d4592,2013-05-12 19:50:00,3,2013-05-12 19:53:00,11,11.85,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,14.81,-1.00,0.00,0.00,
5359,0,-2147483648,0,0,0,s5359,d5359,2013-05-12 19:50:00,3,2013-05-12 19:53:00,11,11.44,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,14.30,-1.00,0.00,0.00,
5451,0,-2147483648,0,0,0,s5451,d5451,2013-05-12 19:50:00,3,2013-05-12 19:53:00,13,13.48,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.85,-1.00,0.00,0.00,
5492,0,-2147483648,0,0,0,s5492,d5492,2013-05-12 19:50:00,3,2013-05-12 19:53:00,13,13.41,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.76,-1.00,0.00,0.00,
5502,0,-2147483648,0,0,0,s5502,d5502,2013-05-12 19:50:00,3,2013-05-12 19:53:00,12,12.70,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.87,-1.00,0.00,0.00,
5524,0,-2147483648,0,0,0,s5524,d5524,2013-05-12 19:50:00,3,2013-05-12 19:53:00,13,13.06,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.32,-1.00,0.00,0.00,
5631,0,0,0,1,0,s5631,d5631,2013-05-12 19:50:00,3,2013-05-12 19:53:00,12,12.89,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.11,-1.00,0.00,0.00,
11659,0,-2147483648,0,0,0,s11659,d11659,2013-05-12 19:50:21,3,2013-05-12 19:53:21,12,12.83,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,16.04,-1.00,0.00,0.00,
9099,0,-2147483648,0,0,0,s9099,d9099,2013-05-12 19:50:31,3,2013-05-12 19:53:31,13,13.24,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.54,-1.00,0.00,0.00,
11576,0,-2147483648,0,0,0,s11576,d11576,2013-05-12 19:50:38,3,2013-05-12 19:53:38,10,10.65,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,13.31,-1.00,0.00,0.00,
11574,0,-2147483648,0,0,0,s11574,d11574,2013-05-12 19:50:40,3,2013-05-12 19:53:40,14,14.33,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,17.91,-1.00,0.00,0.00,
9216,0,-2147483648,0,0,0,s9216,d9216,2013-05-12 19:50:50,3,2013-05-12 19:53:50,13,13.32,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.65,-1.00,0.00,0.00,
4553,0,0,0,1,0,s4553,d4553,2013-05-12 19:51:00,3,2013-05-12 19:54:00,12,12.50,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.63,-1.00,0.00,0.00,
4925,1,0,0,1,1,s4925,d4925,2013-05-12 19:51:00,3,2013-05-12 19:54:00,14,14.01,2013-05-12 19:53:02,420.86,2013-05-12 20:13:02,441.31,6.44,20,20.45,17.51,14.09,14.09,215.53,
5525,0,-2147483648,0,0,0,s5525,d5525,2013-05-12 19:51:00,3,2013-05-12 19:54:00,13,13.08,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.35,-1.00,0.00,0.00,
5618,0,-2147483648,0,0,0,s5618,d5618,2013-05-12 19:51:00,3,2013-05-12 19:54:00,11,11.24,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,14.05,-1.00,0.00,0.00,
11650,0,-2147483648,0,0,0,s11650,d11650,2013-05-12 19:51:35,3,2013-05-12 19:54:35,13,13.15,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,16.44,-1.00,0.00,0.00,
11805,0,-2147483648,0,0,0,s11805,d11805,2013-05-12 19:51:43,3,2013-05-12 19:54:43,12,12.57,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,15.71,-1.00,0.00,0.00,
4552,0,0,0,1,0,s4552,d4552,2013-05-12 19:52:00,3,2013-05-12 19:55:00,12,12.78,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.98,-1.00,0.00,0.00,
4927,0,-2147483648,0,0,0,s4927,d4927,2013-05-12 19:52:00,3,2013-05-12 19:55:00,12,12.83,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.04,-1.00,0.00,0.00,
5065,0,-2147483648,0,0,0,s5065,d5065,2013-05-12 19:52:00,3,2013-05-12 19:55:00,12,12.50,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.63,-1.00,0.00,0.00,
5071,0,-2147483648,0,0,0,s5071,d5071,2013-05-12 19:52:00,3,2013-05-12 19:55:00,14,14.07,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,17.59,-1.00,0.00,0.00,
5194,0,0,0,1,0,s5194,d5194,2013-05-12 19:52:00,3,2013-05-12 19:55:00,14,14.11,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,17.64,-1.00,0.00,0.00,
5352,0,-2147483648,0,0,0,s5352,d5352,2013-05-12 19:52:00,3,2013-05-12 19:55:00,17,17.49,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,21.86,-1.00,0.00,0.00,
5360,0,0,0,1,0,s5360,d5360,2013-05-12 19:52:00,3,2013-05-12 19:55:00,10,10.19,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,12.73,-1.00,0.00,0.00,
5624,0,1,0,1,0,s5624,d5624,2013-05-12 19:52:00,3,2013-05-12 19:55:00,13,13.13,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.41,-1.00,0.00,0.00,
6094,0,-2147483648,0,0,0,s6094,d6094,2013-05-12 19:52:00,3,2013-05-12 19:55:00,11,11.98,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,14.97,-1.00,0.00,0.00,
6105,0,-2147483648,0,0,0,s6105,d6105,2013-05-12 19:52:00,3,2013-05-12 19:55:00,13,13.04,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.30,-1.00,0.00,0.00,
8281,0,-2147483648,0,0,0,s8281,d8281,2013-05-12 19:52:36,3,2013-05-12 19:55:36,10,10.42,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,13.02,-1.00,0.00,0.00,
9224,0,-2147483648,0,0,0,s9224,d9224,2013-05-12 19:52:49,3,2013-05-12 19:55:49,13,13.41,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.77,-1.00,0.00,0.00,
9221,0,-2147483648,0,0,0,s9221,d9221,2013-05-12 19:52:54,3,2013-05-12 19:55:54,12,12.84,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.05,-1.00,0.00,0.00,
4975,1,0,0,2,1,s4975,d4975,2013-05-12 19:53:00,3,2013-05-12 19:56:00,12,12.40,2013-05-12 19:54:02,422.41,2013-05-12 20:07:13,434.82,0.01,13,12.41,15.50,5.17,5.17,214.32,
5661,1,0,0,1,1,s5661,d5661,2013-05-12 19:53:00,3,2013-05-12 19:56:00,12,12.77,2013-05-12 19:55:02,618.95,2013-05-12 20:11:02,634.98,3.26,16,16.03,15.96,5.68,5.68,312.55,
6093,0,-2147483648,0,0,0,s6093,d6093,2013-05-12 19:53:00,3,2013-05-12 19:56:00,14,14.28,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,17.85,-1.00,0.00,0.00,
8593,0,-2147483648,0,0,0,s8593,d8593,2013-05-12 19:53:31,3,2013-05-12 19:56:31,11,11.98,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,14.97,-1.00,0.00,0.00,
9055,0,-2147483648,0,0,0,s9055,d9055,2013-05-12 19:53:34,3,2013-05-12 19:56:34,13,13.24,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.56,-1.00,0.00,0.00,
9218,0,-2147483648,0,0,0,s9218,d9218,2013-05-12 19:53:36,3,2013-05-12 19:56:36,14,14.97,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,18.72,-1.00,0.00,0.00,
9056,0,-2147483648,0,0,0,s9056,d9056,2013-05-12 19:53:47,3,2013-05-12 19:56:47,12,12.82,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.02,-1.00,0.00,0.00,
11834,0,-2147483648,0,0,0,s11834,d11834,2013-05-12 19:53:56,3,2013-05-12 19:56:56,10,10.98,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,13.73,-1.00,0.00,0.00,
4563,0,-2147483648,0,0,0,s4563,d4563,2013-05-12 19:54:00,3,2013-05-12 19:57:00,12,12.49,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.62,-1.00,0.00,0.00,
5218,1,1,0,1,1,s5218,d5218,2013-05-12 19:54:00,3,2013-05-12 19:57:00,13,13.19,2013-05-12 19:56:02,619.83,2013-05-12 20:11:23,635.39,2.37,15,15.56,16.49,5.39,5.39,312.98,
8738,0,-2147483648,0,0,0,s8738,d8738,2013-05-12 19:54:00,3,2013-05-12 19:57:00,15,15.25,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,19.06,-1.00,0.00,0.00,
7934,0,-2147483648,0,0,0,s7934,d7934,2013-05-12 19:54:16,3,2013-05-12 19:57:16,10,10.87,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,13.58,-1.00,0.00,0.00,
11657,0,-2147483648,0,0,0,s11657,d11657,2013-05-12 19:54:20,3,2013-05-12 19:57:20,21,21.95,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,27.44,-1.00,0.00,0.00,
11567,0,0,0,1,0,s11567,d11567,2013-05-12 19:54:35,3,2013-05-12 19:57:35,11,11.79,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,14.74,-1.00,0.00,0.00,
11658,0,-2147483648,0,0,0,s11658,d11658,2013-05-12 19:54:43,3,2013-05-12 19:57:43,12,12.66,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,15.83,-1.00,0.00,0.00,
5638,0,0,0,1,0,s5638,d5638,2013-05-12 19:55:00,3,2013-05-12 19:58:00,15,15.83,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,19.78,-1.00,0.00,0.00,
8253,0,-2147483648,0,0,0,s8253,d8253,2013-05-12 19:55:07,3,2013-05-12 19:58:07,10,10.94,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,13.68,-1.00,0.00,0.00,
9452,0,0,0,3,0,s9452,d9452,2013-05-12 19:55:17,3,2013-05-12 19:58:17,10,10.21,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,12.76,-1.00,0.00,0.00,
8615,0,-2147483648,0,0,0,s8615,d8615,2013-05-12 19:55:57,3,2013-05-12 19:58:57,12,12.20,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.25,-1.00,0.00,0.00,
4838,0,-2147483648,0,0,0,s4838,d4838,2013-05-12 19:56:00,3,2013-05-12 19:59:00,16,16.25,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,20.31,-1.00,0.00,0.00,
5064,0,0,0,3,0,s5064,d5064,2013-05-12 19:56:00,3,2013-05-12 19:59:00,11,11.41,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,14.26,-1.00,0.00,0.00,
5463,0,-2147483648,0,0,0,s5463,d5463,2013-05-12 19:56:00,3,2013-05-12 19:59:00,14,14.00,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,17.50,-1.00,0.00,0.00,
5501,1,1,0,4,1,s5501,d5501,2013-05-12 19:56:00,3,2013-05-12 19:59:00,11,11.94,2013-05-12 19:58:02,202.44,2013-05-12 20:15:02,218.86,4.48,17,16.42,14.93,6.57,6.57,104.95,
5832,0,-2147483648,0,0,0,s5832,d5832,2013-05-12 19:56:00,3,2013-05-12 19:59:00,10,10.50,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,13.12,-1.00,0.00,0.00,
11813,0,-2147483648,0,0,0,s11813,d11813,2013-05-12 19:56:19,3,2013-05-12 19:59:19,13,13.48,2017-04-05 15:24:03,-1.00,2017-04-05 15:24:03,-1.00,-1.00,-1,-1.00,16.84,-1.00,0.00,0.00,
8716,0,-2147483648,0,0,0,s8716,d8716,2013-05-12 19:56:20,3,2013-05-12 19:59:20,11,11.62,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,14.53,-1.00,0.00,0.00,
9225,0,-2147483648,0,0,0,s9225,d9225,2013-05-12 19:56:28,3,2013-05-12 19:59:28,13,13.07,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,16.33,-1.00,0.00,0.00,
8456,0,-2147483648,0,0,0,s8456,d8456,2013-05-12 19:56:54,3,2013-05-12 19:59:54,12,12.54,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.68,-1.00,0.00,0.00,
4741,1,0,0,3,1,s4741,d4741,2013-05-12 19:57:00,3,2013-05-12 20:00:00,13,13.07,2013-05-12 19:58:02,621.85,2013-05-12 20:12:14,636.17,1.25,14,14.32,16.34,4.74,4.74,314.94,
5520,0,-2147483648,0,0,0,s5520,d5520,2013-05-12 19:57:00,3,2013-05-12 20:00:00,12,12.07,2017-04-05 15:24:02,-1.00,2017-04-05 15:24:02,-1.00,-1.00,-1,-1.00,15.08,-1.00,0.00,0.00,
4942,1,0,0,2,1,s4942,d4942,2013-05-12 19:58:00,3,2013-05-12 20:01:00,12,12.08,2013-05-12 19:58:15,622.33,2013-05-12 20:13:17,637.50,3.08,15,15.16,15.11,5.24,5.24,314.91,
