40.077311,-73.249347,2013-09-19 00:00:00,2013-09-19 23:59:59
40.078937,-73.520172,2013-09-19 00:00:00,2013-09-19 23:59:59
40.668289,-73.175030,2013-09-19 00:00:00,2013-09-19 23:59:59
40.798290,-73.938033,2013-09-19 00:00:00,2013-09-19 23:59:59
40.543499,-73.240775,2013-09-19 00:00:00,2013-09-19 23:59:59
40.153997,-73.562928,2013-09-19 00:00:00,2013-09-19 23:59:59
40.957611,-73.904295,2013-09-19 00:00:00,2013-09-19 23:59:59
40.537267,-73.566281,2013-09-19 00:00:00,2013-09-19 23:59:59
40.531505,-73.150035,2013-09-19 00:00:00,2013-09-19 23:59:59
40.316821,-73.105766,2013-09-19 00:00:00,2013-09-19 23:59:59
40.793840,-74.045278,2013-09-19 00:00:00,2013-09-19 23:59:59
40.344641,-73.024239,2013-09-19 00:00:00,2013-09-19 23:59:59
40.600415,-73.817484,2013-09-19 00:00:00,2013-09-19 23:59:59
40.067572,-74.219602,2013-09-19 00:00:00,2013-09-19 23:59:59
40.532180,-73.762635,2013-09-19 00:00:00,2013-09-19 23:59:59
40.889064,-73.525880,2013-09-19 00:00:00,2013-09-19 23:59:59
40.029994,-73.531171,2013-09-19 00:00:00,2013-09-19 23:59:59
40.348248,-74.346688,2013-09-19 00:00:00,2013-09-19 23:59:59
40.462683,-74.028034,2013-09-19 00:00:00,2013-09-19 23:59:59
40.887597,-73.886243,2013-09-19 00:00:00,2013-09-19 23:59:59
40.544694,-73.306431,2013-09-19 00:00:00,2013-09-19 23:59:59
40.465804,-73.630232,2013-09-19 00:00:00,2013-09-19 23:59:59
40.520613,-73.431077,2013-09-19 00:00:00,2013-09-19 23:59:59
40.039109,-74.239074,2013-09-19 00:00:00,2013-09-19 23:59:59
40.316039,-73.336043,2013-09-19 00:00:00,2013-09-19 23:59:59
40.982126,-73.729522,2013-09-19 00:00:00,2013-09-19 23:59:59
40.417776,-74.204728,2013-09-19 00:00:00,2013-09-19 23:59:59
40.848375,-74.237029,2013-09-19 00:00:00,2013-09-19 23:59:59
40.591057,-73.355085,2013-09-19 00:00:00,2013-09-19 23:59:59
40.481025,-73.270943,2013-09-19 00:00:00,2013-09-19 23:59:59
40.667456,-74.021886,2013-09-19 00:00:00,2013-09-19 23:59:59
40.375999,-73.697352,2013-09-19 00:00:00,2013-09-19 23:59:59
40.544396,-74.289642,2013-09-19 00:00:00,2013-09-19 23:59:59
40.372398,-73.710278,2013-09-19 00:00:00,2013-09-19 23:59:59
40.225633,-73.744753,2013-09-19 00:00:00,2013-09-19 23:59:59
40.199352,-74.280905,2013-09-19 00:00:00,2013-09-19 23:59:59
40.201800,-73.683488,2013-09-19 00:00:00,2013-09-19 23:59:59
40.143716,-73.006692,2013-09-19 00:00:00,2013-09-19 23:59:59
40.721122,-73.933630,2013-09-19 00:00:00,2013-09-19 23:59:59
40.119655,-74.417440,2013-09-19 00:00:00,2013-09-19 23:59:59
40.532577,-74.021904,2013-09-19 00:00:00,2013-09-19 23:59:59
40.718999,-73.633775,2013-09-19 00:00:00,2013-09-19 23:59:59
40.497301,-73.046779,2013-09-19 00:00:00,2013-09-19 23:59:59
40.400374,-73.315019,2013-09-19 00:00:00,2013-09-19 23:59:59
40.058748,-73.196755,2013-09-19 00:00:00,2013-09-19 23:59:59
40.835422,-74.078043,2013-09-19 00:00:00,2013-09-19 23:59:59
40.938077,-73.888003,2013-09-19 00:00:00,2013-09-19 23:59:59
40.572087,-74.016448,2013-09-19 00:00:00,2013-09-19 23:59:59
40.578498,-73.481973,2013-09-19 00:00:00,2013-09-19 23:59:59
40.597726,-74.100297,2013-09-19 00:00:00,2013-09-19 23:59:59
40.800747,-74.483576,2013-09-19 00:00:00,2013-09-19 23:59:59
40.088970,-73.590643,2013-09-19 00:00:00,2013-09-19 23:59:59
40.851614,-73.013595,2013-09-19 00:00:00,2013-09-19 23:59:59
40.620569,-74.160202,2013-09-19 00:00:00,2013-09-19 23:59:59
40.528419,-73.195161,2013-09-19 00:00:00,2013-09-19 23:59:59
40.372064,-73.171790,2013-09-19 00:00:00,2013-09-19 23:59:59
40.344547,-73.893475,2013-09-19 00:00:00,2013-09-19 23:59:59
40.419002,-73.029514,2013-09-19 00:00:00,2013-09-19 23:59:59
40.764640,-74.000363,2013-09-19 00:00:00,2013-09-19 23:59:59
40.024479,-74.184219,2013-09-19 00:00:00,2013-09-19 23:59:59
40.382767,-73.160843,2013-09-19 00:00:00,2013-09-19 23:59:59
40.957187,-73.244315,2013-09-19 00:00:00,2013-09-19 23:59:59
40.542880,-74.497565,2013-09-19 00:00:00,2013-09-19 23:59:59
40.253689,-73.215860,2013-09-19 00:00:00,2013-09-19 23:59:59
40.308056,-73.000812,2013-09-19 00:00:00,2013-09-19 23:59:59
40.515558,-73.671664,2013-09-19 00:00:00,2013-09-19 23:59:59
40.873556,-74.316661,2013-09-19 00:00:00,2013-09-19 23:59:59
40.786075,-73.628177,2013-09-19 00:00:00,2013-09-19 23:59:59
40.488407,-74.184013,2013-09-19 00:00:00,2013-09-19 23:59:59
40.286541,-73.091043,2013-09-19 00:00:00,2013-09-19 23:59:59
40.701219,-73.742357,2013-09-19 00:00:00,2013-09-19 23:59:59
40.808877,-73.115482,2013-09-19 00:00:00,2013-09-19 23:59:59
40.278173,-73.356468,2013-09-19 00:00:00,2013-09-19 23:59:59
40.359016,-73.816004,2013-09-19 00:00:00,2013-09-19 23:59:59
40.454579,-73.981668,2013-09-19 00:00:00,2013-09-19 23:59:59
40.724701,-73.051506,2013-09-19 00:00:00,2013-09-19 23:59:59
40.276138,-73.923861,2013-09-19 00:00:00,2013-09-19 23:59:59
40.001666,-74.006389,2013-09-19 00:00:00,2013-09-19 23:59:59
40.662029,-73.632237,2013-09-19 00:00:00,2013-09-19 23:59:59
40.753749,-74.086121,2013-09-19 00:00:00,2013-09-19 23:59:59
40.479146,-73.399336,2013-09-19 00:00:00,2013-09-19 23:59:59
40.405374,-74.446527,2013-09-19 00:00:00,2013-09-19 23:59:59
40.355305,-73.533151,2013-09-19 00:00:00,2013-09-19 23:59:59
40.668915,-73.080108,2013-09-19 00:00:00,2013-09-19 23:59:59
40.178962,-73.708969,2013-09-19 00:00:00,2013-09-19 23:59:59
40.294813,-74.189798,2013-09-19 00:00:00,2013-09-19 23:59:59
40.233955,-73.304859,2013-09-19 00:00:00,2013-09-19 23:59:59
40.198921,-73.090859,2013-09-19 00:00:00,2013-09-19 23:59:59
40.700013,-73.574052,2013-09-19 00:00:00,2013-09-19 23:59:59
40.069406,-74.094942,2013-09-19 00:00:00,2013-09-19 23:59:59
40.813264,-74.009853,2013-09-19 00:00:00,2013-09-19 23:59:59
40.884630,-74.246901,2013-09-19 00:00:00,2013-09-19 23:59:59
40.325666,-73.714336,2013-09-19 00:00:00,2013-09-19 23:59:59
40.383792,-73.904524,2013-09-19 00:00:00,2013-09-19 23:59:59
40.028303,-73.990748,2013-09-19 00:00:00,2013-09-19 23:59:59
40.423708,-74.474140,2013-09-19 00:00:00,2013-09-19 23:59:59
40.010697,-74.241354,2013-09-19 00:00:00,2013-09-19 23:59:59
40.327964,-73.640922,2013-09-19 00:00:00,2013-09-19 23:59:59
40.016738,-73.067406,2013-09-19 00:00:00,2013-09-19 23:59:59
40.788776,-74.161702,2013-09-19 00:00:00,2013-09-19 23:59:59
40.727618,-73.235997,2013-09-19 00:00:00,2013-09-19 23:59:59
40.617235,-73.220256,2013-09-19 00:00:00,2013-09-19 23:59:59
40.053074,-74.399728,2013-09-19 00:00:00,2013-09-19 23:59:59
40.654229,-73.980279,2013-09-19 00:00:00,2013-09-19 23:59:59
40.544503,-73.629450,2013-09-19 00:00:00,2013-09-19 23:59:59
40.452184,-74.309617,2013-09-19 00:00:00,2013-09-19 23:59:59
40.856987,-74.447778,2013-09-19 00:00:00,2013-09-19 23:59:59
40.916853,-74.190861,2013-09-19 00:00:00,2013-09-19 23:59:59
40.781978,-73.631649,2013-09-19 00:00:00,2013-09-19 23:59:59
40.958749,-73.078018,2013-09-19 00:00:00,2013-09-19 23:59:59
40.748387,-73.085864,2013-09-19 00:00:00,2013-09-19 23:59:59
40.345420,-74.406737,2013-09-19 00:00:00,2013-09-19 23:59:59
40.847032,-74.076402,2013-09-19 00:00:00,2013-09-19 23:59:59
40.368602,-74.116432,2013-09-19 00:00:00,2013-09-19 23:59:59
40.371887,-74.052218,2013-09-19 00:00:00,2013-09-19 23:59:59
40.644399,-73.896675,2013-09-19 00:00:00,2013-09-19 23:59:59
40.591302,-74.177293,2013-09-19 00:00:00,2013-09-19 23:59:59
40.349990,-74.427327,2013-09-19 00:00:00,2013-09-19 23:59:59
40.963321,-74.040925,2013-09-19 00:00:00,2013-09-19 23:59:59
40.466953,-73.642157,2013-09-19 00:00:00,2013-09-19 23:59:59
40.291490,-73.313534,2013-09-19 00:00:00,2013-09-19 23:59:59
40.149173,-74.009071,2013-09-19 00:00:00,2013-09-19 23:59:59
40.380971,-74.367726,2013-09-19 00:00:00,2013-09-19 23:59:59
40.162365,-73.486559,2013-09-19 00:00:00,2013-09-19 23:59:59
40.599564,-73.589893,2013-09-19 00:00:00,2013-09-19 23:59:59
40.452633,-73.185620,2013-09-19 00:00:00,2013-09-19 23:59:59
40.374159,-73.766357,2013-09-19 00:00:00,2013-09-19 23:59:59
40.293063,-73.839177,2013-09-19 00:00:00,2013-09-19 23:59:59
40.060409,-73.039841,2013-09-19 00:00:00,2013-09-19 23:59:59
40.130201,-73.456848,2013-09-19 00:00:00,2013-09-19 23:59:59
40.811868,-73.997037,2013-09-19 00:00:00,2013-09-19 23:59:59
40.206389,-73.021981,2013-09-19 00:00:00,2013-09-19 23:59:59
40.044574,-73.466055,2013-09-19 00:00:00,2013-09-19 23:59:59
40.269256,-74.269949,2013-09-19 00:00:00,2013-09-19 23:59:59
40.844032,-74.073777,2013-09-19 00:00:00,2013-09-19 23:59:59
40.196277,-73.471994,2013-09-19 00:00:00,2013-09-19 23:59:59
40.193775,-74.037428,2013-09-19 00:00:00,2013-09-19 23:59:59
40.160169,-74.237261,2013-09-19 00:00:00,2013-09-19 23:59:59
40.218165,-73.542120,2013-09-19 00:00:00,2013-09-19 23:59:59
40.039986,-73.637173,2013-09-19 00:00:00,2013-09-19 23:59:59
40.726813,-73.886712,2013-09-19 00:00:00,2013-09-19 23:59:59
40.143122,-74.450936,2013-09-19 00:00:00,2013-09-19 23:59:59
40.223981,-73.363980,2013-09-19 00:00:00,2013-09-19 23:59:59
40.945055,-73.028706,2013-09-19 00:00:00,2013-09-19 23:59:59
40.203558,-73.577954,2013-09-19 00:00:00,2013-09-19 23:59:59
40.476482,-73.669831,2013-09-19 00:00:00,2013-09-19 23:59:59
40.988660,-73.091194,2013-09-19 00:00:00,2013-09-19 23:59:59
40.191633,-74.017593,2013-09-19 00:00:00,2013-09-19 23:59:59
40.594663,-73.937836,2013-09-19 00:00:00,2013-09-19 23:59:59
40.636874,-73.279001,2013-09-19 00:00:00,2013-09-19 23:59:59
40.095417,-73.134457,2013-09-19 00:00:00,2013-09-19 23:59:59
40.005332,-74.088414,2013-09-19 00:00:00,2013-09-19 23:59:59
40.754652,-73.370099,2013-09-19 00:00:00,2013-09-19 23:59:59
40.711110,-73.547213,2013-09-19 00:00:00,2013-09-19 23:59:59
40.748031,-74.059253,2013-09-19 00:00:00,2013-09-19 23:59:59
40.445773,-73.388169,2013-09-19 00:00:00,2013-09-19 23:59:59
40.646054,-73.397154,2013-09-19 00:00:00,2013-09-19 23:59:59
40.790134,-73.832844,2013-09-19 00:00:00,2013-09-19 23:59:59
40.953989,-73.465440,2013-09-19 00:00:00,2013-09-19 23:59:59
40.345969,-74.033088,2013-09-19 00:00:00,2013-09-19 23:59:59
40.912221,-73.298044,2013-09-19 00:00:00,2013-09-19 23:59:59
40.525139,-74.013566,2013-09-19 00:00:00,2013-09-19 23:59:59
40.448903,-74.132121,2013-09-19 00:00:00,2013-09-19 23:59:59
40.587712,-74.261291,2013-09-19 00:00:00,2013-09-19 23:59:59
40.646507,-73.336889,2013-09-19 00:00:00,2013-09-19 23:59:59
40.256007,-74.040210,2013-09-19 00:00:00,2013-09-19 23:59:59
40.334857,-73.234450,2013-09-19 00:00:00,2013-09-19 23:59:59
40.248110,-73.644202,2013-09-19 00:00:00,2013-09-19 23:59:59
40.455446,-74.200961,2013-09-19 00:00:00,2013-09-19 23:59:59
40.372234,-74.140191,2013-09-19 00:00:00,2013-09-19 23:59:59
40.655331,-74.064005,2013-09-19 00:00:00,2013-09-19 23:59:59
40.402435,-73.694587,2013-09-19 00:00:00,2013-09-19 23:59:59
40.163594,-73.392515,2013-09-19 00:00:00,2013-09-19 23:59:59
40.816495,-73.320900,2013-09-19 00:00:00,2013-09-19 23:59:59
40.379377,-74.309370,2013-09-19 00:00:00,2013-09-19 23:59:59
40.618444,-74.334135,2013-09-19 00:00:00,2013-09-19 23:59:59
40.757690,-73.943533,2013-09-19 00:00:00,2013-09-19 23:59:59
40.891000,-73.948432,2013-09-19 00:00:00,2013-09-19 23:59:59
40.517681,-73.078577,2013-09-19 00:00:00,2013-09-19 23:59:59
40.427317,-73.808446,2013-09-19 00:00:00,2013-09-19 23:59:59
40.417793,-73.947518,2013-09-19 00:00:00,2013-09-19 23:59:59
40.776809,-74.302064,2013-09-19 00:00:00,2013-09-19 23:59:59
40.343185,-73.970029,2013-09-19 00:00:00,2013-09-19 23:59:59
40.306377,-73.262334,2013-09-19 00:00:00,2013-09-19 23:59:59
40.733052,-74.027469,2013-09-19 00:00:00,2013-09-19 23:59:59
40.426250,-74.129850,2013-09-19 00:00:00,2013-09-19 23:59:59
40.938920,-73.123567,2013-09-19 00:00:00,2013-09-19 23:59:59
40.958747,-73.313325,2013-09-19 00:00:00,2013-09-19 23:59:59
